status,statusLabel,folder,fileName,filePath,height,width,channelsOriginal,channelsUsed,minIntensityOriginal,maxIntensityOriginal,levelsRequested,levelsUsed,shift,mean_R,mean_G,mean_B,std_R,std_G,std_B,corr_RG,corr_RB,corr_GB,E_H_L1,log2E_H_L1,ampMean_H_L1,ampStd_H_L1,ampSkew_H_L1,ampKurt_H_L1,ampEntropy_H_L1,phaseMean_H_L1,phaseConc_H_L1,phaseVar_H_L1,axisConc_H_L1,axisMean_i_H_L1,axisMean_j_H_L1,axisMean_k_H_L1,E_V_L1,log2E_V_L1,ampMean_V_L1,ampStd_V_L1,ampSkew_V_L1,ampKurt_V_L1,ampEntropy_V_L1,phaseMean_V_L1,phaseConc_V_L1,phaseVar_V_L1,axisConc_V_L1,axisMean_i_V_L1,axisMean_j_V_L1,axisMean_k_V_L1,E_D_L1,log2E_D_L1,ampMean_D_L1,ampStd_D_L1,ampSkew_D_L1,ampKurt_D_L1,ampEntropy_D_L1,phaseMean_D_L1,phaseConc_D_L1,phaseVar_D_L1,axisConc_D_L1,axisMean_i_D_L1,axisMean_j_D_L1,axisMean_k_D_L1,p_H_L1,p_V_L1,p_D_L1,A_HV_L1,A_D_L1,orientEntropy_L1,E_H_L2,log2E_H_L2,ampMean_H_L2,ampStd_H_L2,ampSkew_H_L2,ampKurt_H_L2,ampEntropy_H_L2,phaseMean_H_L2,phaseConc_H_L2,phaseVar_H_L2,axisConc_H_L2,axisMean_i_H_L2,axisMean_j_H_L2,axisMean_k_H_L2,E_V_L2,log2E_V_L2,ampMean_V_L2,ampStd_V_L2,ampSkew_V_L2,ampKurt_V_L2,ampEntropy_V_L2,phaseMean_V_L2,phaseConc_V_L2,phaseVar_V_L2,axisConc_V_L2,axisMean_i_V_L2,axisMean_j_V_L2,axisMean_k_V_L2,E_D_L2,log2E_D_L2,ampMean_D_L2,ampStd_D_L2,ampSkew_D_L2,ampKurt_D_L2,ampEntropy_D_L2,phaseMean_D_L2,phaseConc_D_L2,phaseVar_D_L2,axisConc_D_L2,axisMean_i_D_L2,axisMean_j_D_L2,axisMean_k_D_L2,p_H_L2,p_V_L2,p_D_L2,A_HV_L2,A_D_L2,orientEntropy_L2,E_H_L3,log2E_H_L3,ampMean_H_L3,ampStd_H_L3,ampSkew_H_L3,ampKurt_H_L3,ampEntropy_H_L3,phaseMean_H_L3,phaseConc_H_L3,phaseVar_H_L3,axisConc_H_L3,axisMean_i_H_L3,axisMean_j_H_L3,axisMean_k_H_L3,E_V_L3,log2E_V_L3,ampMean_V_L3,ampStd_V_L3,ampSkew_V_L3,ampKurt_V_L3,ampEntropy_V_L3,phaseMean_V_L3,phaseConc_V_L3,phaseVar_V_L3,axisConc_V_L3,axisMean_i_V_L3,axisMean_j_V_L3,axisMean_k_V_L3,E_D_L3,log2E_D_L3,ampMean_D_L3,ampStd_D_L3,ampSkew_D_L3,ampKurt_D_L3,ampEntropy_D_L3,phaseMean_D_L3,phaseConc_D_L3,phaseVar_D_L3,axisConc_D_L3,axisMean_i_D_L3,axisMean_j_D_L3,axisMean_k_D_L3,p_H_L3,p_V_L3,p_D_L3,A_HV_L3,A_D_L3,orientEntropy_L3,E_H_L4,log2E_H_L4,ampMean_H_L4,ampStd_H_L4,ampSkew_H_L4,ampKurt_H_L4,ampEntropy_H_L4,phaseMean_H_L4,phaseConc_H_L4,phaseVar_H_L4,axisConc_H_L4,axisMean_i_H_L4,axisMean_j_H_L4,axisMean_k_H_L4,E_V_L4,log2E_V_L4,ampMean_V_L4,ampStd_V_L4,ampSkew_V_L4,ampKurt_V_L4,ampEntropy_V_L4,phaseMean_V_L4,phaseConc_V_L4,phaseVar_V_L4,axisConc_V_L4,axisMean_i_V_L4,axisMean_j_V_L4,axisMean_k_V_L4,E_D_L4,log2E_D_L4,ampMean_D_L4,ampStd_D_L4,ampSkew_D_L4,ampKurt_D_L4,ampEntropy_D_L4,phaseMean_D_L4,phaseConc_D_L4,phaseVar_D_L4,axisConc_D_L4,axisMean_i_D_L4,axisMean_j_D_L4,axisMean_k_D_L4,p_H_L4,p_V_L4,p_D_L4,A_HV_L4,A_D_L4,orientEntropy_L4,E_H_L5,log2E_H_L5,ampMean_H_L5,ampStd_H_L5,ampSkew_H_L5,ampKurt_H_L5,ampEntropy_H_L5,phaseMean_H_L5,phaseConc_H_L5,phaseVar_H_L5,axisConc_H_L5,axisMean_i_H_L5,axisMean_j_H_L5,axisMean_k_H_L5,E_V_L5,log2E_V_L5,ampMean_V_L5,ampStd_V_L5,ampSkew_V_L5,ampKurt_V_L5,ampEntropy_V_L5,phaseMean_V_L5,phaseConc_V_L5,phaseVar_V_L5,axisConc_V_L5,axisMean_i_V_L5,axisMean_j_V_L5,axisMean_k_V_L5,E_D_L5,log2E_D_L5,ampMean_D_L5,ampStd_D_L5,ampSkew_D_L5,ampKurt_D_L5,ampEntropy_D_L5,phaseMean_D_L5,phaseConc_D_L5,phaseVar_D_L5,axisConc_D_L5,axisMean_i_D_L5,axisMean_j_D_L5,axisMean_k_D_L5,p_H_L5,p_V_L5,p_D_L5,A_HV_L5,A_D_L5,orientEntropy_L5,E_H_L6,log2E_H_L6,ampMean_H_L6,ampStd_H_L6,ampSkew_H_L6,ampKurt_H_L6,ampEntropy_H_L6,phaseMean_H_L6,phaseConc_H_L6,phaseVar_H_L6,axisConc_H_L6,axisMean_i_H_L6,axisMean_j_H_L6,axisMean_k_H_L6,E_V_L6,log2E_V_L6,ampMean_V_L6,ampStd_V_L6,ampSkew_V_L6,ampKurt_V_L6,ampEntropy_V_L6,phaseMean_V_L6,phaseConc_V_L6,phaseVar_V_L6,axisConc_V_L6,axisMean_i_V_L6,axisMean_j_V_L6,axisMean_k_V_L6,E_D_L6,log2E_D_L6,ampMean_D_L6,ampStd_D_L6,ampSkew_D_L6,ampKurt_D_L6,ampEntropy_D_L6,phaseMean_D_L6,phaseConc_D_L6,phaseVar_D_L6,axisConc_D_L6,axisMean_i_D_L6,axisMean_j_D_L6,axisMean_k_D_L6,p_H_L6,p_V_L6,p_D_L6,A_HV_L6,A_D_L6,orientEntropy_L6,E_smooth_final,log2E_smooth_final,sumE_H,sumE_V,sumE_D,sumE_totalDetail,meanE_smoothByLevel,share_H,share_V,share_D,specEntropy_H,specEntropy_V,specEntropy_D,specEntropy_totalDetail,meanA_HV,stdA_HV,meanA_D,stdA_D,meanOrientEntropy,stdOrientEntropy,slope_H,slope_V,slope_D,slope_totalDetail,error
0,n,Normal,n001.tif,C:\Brani2\WorkTAMU\Quaternion\OrigImages\Normal\n001.tif,1536,2048,3,3,7710,65535,6,6,0,0.853827845504861,0.644124048519757,0.896264557433283,0.135181879858612,0.204411048128138,0.0962151692946629,0.853651385597978,0.931562810442326,0.934153013753603,0.00027282928697791,-11.839713860151,0.01346802338343,0.00956251338246455,6.48245528453673,128.678071665192,0.353367477145834,1.5707963267949,0.807978649381493,0.192021350618507,0.000516538559928004,0.000444548858811674,0.000262725601678482,-1.27927418646098e-05,0.000109110241426506,-13.1619258556901,0.00867772942490693,0.00581440144827051,7.65382487330158,254.959311973039,0.281935652857092,1.5707963267949,0.751615155196756,0.248384844803244,0.0275942724463543,0.0188176402224257,-0.0111954757189904,0.016792903612195,5.06010925058494e-05,-14.2704719405892,0.00593667257285059,0.00391880289763047,1.59054775075502,7.7858239186994,0.595746769264623,1.5707963267949,0.921887637705218,0.0781123622947824,5.63095836117975e-05,2.6539946251359e-05,-4.21394871791268e-05,2.62804885759226e-05,0.630759918926484,0.252254322835233,0.116985758237771,0.428651745566264,0.116985758237771,0.809315598783723,0.00206270520337815,-8.92124663503947,0.0375984595719478,0.0254766804651974,2.78141204774518,22.8132354859029,0.519131654879403,1.5707963267949,0.845425088690932,0.154574911309068,0.000170710686229365,8.90093066012844e-05,6.97924179315331e-05,0.000127861253437191,0.00157163434576414,-9.31351868342365,0.032699883397197,0.0224132133186499,2.58410423212572,20.3294170856533,0.498863343872192,1.5707963267949,0.796484811332455,0.203515188667545,0.000476595902798289,-0.000239329377854223,-0.000163996742487332,-0.000378113966832185,0.000477063092123854,-11.0335323026792,0.0194974991933166,0.00984432060314658,0.567925384670783,4.03526572957315,0.704659126092631,1.5707963267949,0.839241329640042,0.160758670359958,4.71992237703453e-05,-1.4741088128009e-05,1.94245309443282e-05,-4.04123080622505e-05,0.501703526352459,0.382262328186873,0.116034145460614,0.135119696707995,0.116034145460614,0.877081385000912,0.0223456137433169,-5.48386451952022,0.110308126339577,0.100884757234101,2.14719457818241,10.3212482059467,0.609268596965877,1.5707963267949,0.844532155214614,0.155467844785386,0.000471114460553852,0.000128903775301977,0.000330920742267281,0.000309554702747537,0.0238317533792593,-5.39097109059632,0.114013252564348,0.104080425933944,2.22527460232093,11.7044690810781,0.606232782226091,1.5707963267949,0.822767851242676,0.177232148757324,0.000433542333190879,8.70630293626329e-05,-0.000422740822829741,-4.08556030432292e-05,0.00538276322285119,-7.5374373192214,0.0605015591554707,0.0415009049313467,1.60071440675361,8.30319249764749,0.622328235400771,1.5707963267949,0.834585470444378,0.165414529555622,0.000202159269679176,-4.87462398946115e-05,-0.000118905173659602,-0.000156056829681801,0.433389395907502,0.462212822574307,0.104397781518187,-0.0321832908315761,0.104397781518187,0.869242111714896,0.265208197578797,-1.91480272507979,0.38149753786493,0.345930432635209,1.47940580098379,5.95033978309818,0.742542946589351,1.5707963267949,0.861450453462768,0.138549546537232,0.000550540613238697,-9.96894831354412e-05,-0.000489393954709964,0.00023162584240704,0.290774151626679,-1.78202906833089,0.398328083278807,0.363467923886564,1.53742679353365,6.39174213513232,0.691315745219124,1.5707963267949,0.853204314115944,0.146795685884056,0.000740956385581323,-0.000203679951052017,-0.000120862077425192,-0.000702084895944681,0.0782186478871269,-3.67634359238191,0.215413814045508,0.178369130511375,1.60591210843557,7.75338579037561,0.695923458103522,1.5707963267949,0.858155483469739,0.141844516530261,0.000283346816610588,-9.5557367396668e-05,-2.72550138429693e-05,-0.000265351412734117,0.41817688523765,0.458488953753918,0.123334161008431,-0.0459833915310752,0.123334161008431,0.892259397420204,1.84259758642957,0.881741028400281,1.07937389159091,0.823134134858188,1.18180439837521,4.98054970211294,0.797558648373552,1.5707963267949,0.867973530732678,0.132026469267322,0.000835771601869798,-0.000230600983703306,0.000305486223979552,0.00074297747191001,2.0614091777823,1.04363089991165,1.11346876727027,0.906419739014155,1.46174039582338,7.33753680846967,0.688949728695924,1.5707963267949,0.864365801611705,0.135634198388295,0.000865613839814709,0.000451003784547825,0.000508715761996515,-0.000535808902033747,0.765313625855202,-0.385877008856124,0.705667369284103,0.517056355507082,0.936095472543794,4.33035360155557,0.766690669280006,1.5707963267949,0.864754734794318,0.135245265205682,0.000655149327398397,-0.000637714075798095,-0.000149510993877718,-1.37062551140172e-05,0.394617938479715,0.441479488571289,0.163902572948996,-0.056047953952997,0.163902572948996,0.932366762622759,7.0515137918237,2.8179330029753,2.29235144642328,1.34038770847878,0.951693887715858,4.66288775845109,0.799762506496594,1.5707963267949,0.876767574343584,0.123232425656416,0.00178845754079689,0.00023785859337369,-0.000682558098947699,0.00163588450275453,7.54242379393383,2.91502821494915,2.28458026077396,1.52417766829035,1.0144761640548,4.60029966697181,0.801813636425261,1.5707963267949,0.869097730873906,0.130902269126094,0.00242567823758775,0.000681643336756381,-0.000305273950677107,0.00230783125223671,4.4338044599946,2.148545145754,1.76011164573673,1.15577328191115,1.18279838340035,5.32937716352837,0.797503188967083,1.5707963267949,0.8853926352048,0.1146073647952,0.0010105092778469,-0.000556275084341464,-0.000575337855770227,-0.000616987344175942,0.370591201776247,0.396390899971111,0.233017898252642,-0.033637940358825,0.233017898252642,0.977683167047839,8207.03184534775,13.0026448359899,9.18400072406574,9.92011962130926,5.28324716114441,24.3873675065194,1824.69159228312,0.376588441602424,0.406772876107163,0.216638682290413,0.359614373311466,0.365171071977363,0.277551952375779,0.345868966886815,0.0659864775999644,0.191466697228794,0.142945386237773,0.0486228264217456,0.892991403765055,0.0575194704350484,3.03617883143975,3.28757603215621,3.36854700114357,3.17695020117217,
0,n,Normal,n002.tif,C:\Brani2\WorkTAMU\Quaternion\OrigImages\Normal\n002.tif,1536,2048,3,3,5397,65535,6,6,0,0.783443914675243,0.554332754347059,0.821828020631876,0.121107817185411,0.183117680739529,0.0975265391153887,0.817540392503383,0.88459857758744,0.965908820671478,0.000280191673185788,-11.8012982975569,0.0145651508911282,0.00824912567102447,6.96061179671827,172.317512427827,0.331112511772755,1.5707963267949,0.816975530989318,0.183024469010682,0.000272722483055224,0.000242594022654238,-8.29417412978893e-05,9.2985807985498e-05,0.000168768280825864,-12.5326685975141,0.00968877365232367,0.00865424576428761,19.070105372414,634.36735736474,0.215764282524732,1.5707963267949,0.768997824109227,0.231002175890773,0.025782101713624,0.0162637432358573,-0.00916269690645196,0.0177834870070595,5.58985145853608e-05,-14.1268305281985,0.00641131206327804,0.00384624452100799,1.89013866519625,9.36469425990399,0.542654694759495,1.5707963267949,0.926677302200437,0.0733226977995628,2.70009187345039e-05,2.02990800870121e-05,8.2805170553477e-06,1.57616622671737e-05,0.554990538168666,0.334288303204643,0.110721158626251,0.24818113812658,0.110721158626251,0.852663124943168,0.0022316107872764,-8.80769885437221,0.041300012484849,0.0229329440589986,3.51995595486613,36.4578623676621,0.485550715358383,1.5707963267949,0.854485270721703,0.145514729278297,0.000279774819715659,-0.000101628824189213,-0.00013590039695267,-0.000222433392162585,0.00212784537399711,-8.87639096759774,0.0380812453253229,0.0260319869371006,5.26908805637655,64.2061641933594,0.416287553758758,1.5707963267949,0.808187417717964,0.191812582282036,0.000289682154059535,8.34272070303417e-05,-0.000211373711544074,0.000179657467353214,0.000544660708675504,-10.8423545833158,0.0215716085728201,0.00890653902892342,0.724516950696315,4.11872599480315,0.716558856865285,1.5707963267949,0.845518290690621,0.154481709309379,5.44475569970314e-05,4.49996834255431e-06,5.33518367873064e-05,-9.89283878781049e-06,0.455048451424752,0.433889613650079,0.111061934925124,0.0238023756726973,0.111061934925124,0.878055806364072,0.0227815343399026,-5.45599127371974,0.119680505834421,0.09196800286992,2.28533171703726,11.3175680390834,0.641146840604228,1.5707963267949,0.853577336243331,0.146422663756669,0.000404544733800312,-0.00026982732468234,-0.000282756332011235,0.000104395944403451,0.0269664707000374,-5.21268947193623,0.129379034656687,0.101131297542296,2.40222723204204,13.8513644692321,0.555100444803022,1.5707963267949,0.834492169669924,0.165507830330076,0.000369217807822131,0.000212453528269837,-0.0002642793048889,-0.000146088113637343,0.00672480817002347,-7.2162911703167,0.0720580717856004,0.0391464295653539,1.38085087479957,6.36915207138026,0.700406380159446,1.5707963267949,0.84854155348766,0.15145844651234,0.000245359353116978,0.000115593508600353,3.60423092968918e-05,-0.000213401745241197,0.403407109456399,0.477512437706567,0.11908045283703,-0.0841226971166969,0.11908045283703,0.885275996779477,0.252462448588867,-1.98585927836332,0.390961174378643,0.315613435048463,1.74037018468714,7.37664871413792,0.712614631860769,1.5707963267949,0.861520849636322,0.138479150363678,0.00118825796557375,-0.000938386134932002,-0.000487433230955639,-0.000542030718573204,0.29206691704452,-1.77562914417957,0.427421022620526,0.330723783899713,1.55302220645586,6.30445594530903,0.743508024981869,1.5707963267949,0.8546456887699,0.1453543112301,0.000530722954458392,7.64883784600795e-05,-0.00043756661818767,-0.000290433877151749,0.0874532669515877,-3.5153439105241,0.248789188778602,0.159866239784679,1.29699795317723,5.58626456625961,0.754572088347574,1.5707963267949,0.869362251856945,0.130637748143055,0.000224484624480259,6.16377256343674e-05,-1.92143381094151e-05,-0.000214999875855039,0.399476877325298,0.462143897609796,0.138379225064906,-0.0727315567445768,0.138379225064906,0.907471577298653,1.82662848226085,0.869183234237253,1.0902965539723,0.798675221497596,1.78787128811964,8.46692237735956,0.71655492489057,1.5707963267949,0.867828406264132,0.132171593735868,0.00112109169723891,-0.00013801503590894,-0.000943623282444643,-0.000589384038051142,2.03045742006979,1.02180477338474,1.15704979509194,0.831681075671981,1.84490641405619,8.88793408318192,0.710854680501687,1.5707963267949,0.872541459419047,0.127458540580953,0.00177979070734551,0.000351793439782977,-0.000463598421642748,-0.00168195506513386,0.872546362573799,-0.196696304220367,0.788999823400739,0.500025720066916,1.35452929952268,6.07464896094337,0.773872371823774,1.5707963267949,0.87860786111135,0.12139213888865,0.000372578932773285,-1.7609796655745e-05,-0.00036155463952346,-8.82224395904148e-05,0.38620940909404,0.429305558306618,0.184485032599343,-0.0528453197492391,0.184485032599343,0.948705302430249,7.91949343410288,2.98540815208766,2.35539483936567,1.54000303204467,1.61547124443305,6.90197521104819,0.783613233249133,1.5707963267949,0.882079122938119,0.117920877061881,0.00168205144963269,-0.00123664533807428,2.52419493722172e-05,-0.00113989834240711,9.38886650185685,3.2309509948483,2.45216736612048,1.83731945603108,2.41838853014827,12.0809610105341,0.712071593442492,1.5707963267949,0.870705649017135,0.129294350982865,0.00215182149724203,0.00125436259622804,-0.00142447939335596,-0.00101378927350867,5.28950726640945,2.40313333719448,1.93203204013044,1.24770187031981,1.79296538781367,7.67581581280521,0.768282748907866,1.5707963267949,0.884643083786701,0.115356916213299,0.000804644750593172,0.000230305076549448,-0.000504372270314053,-0.000583113504654925,0.350453136270869,0.415475779983011,0.23407108374612,-0.0848938358799211,0.23407108374612,0.976037699157502,6718.51080002111,12.7139257707142,10.023877701753,11.740653923326,6.25683226332812,28.0213638884071,1494.19154689538,0.357722691217753,0.418989381462025,0.223287927320221,0.337732638330923,0.329175405403558,0.270495940973524,0.320081403545625,-0.00376831594852605,0.129954859767094,0.149633147966462,0.0498124848033751,0.908034917828853,0.0463929452902812,3.04098030026878,3.19856415750046,3.37964975497268,3.15641582225381,
0,n,Normal,n003.tif,C:\Brani2\WorkTAMU\Quaternion\OrigImages\Normal\n003.tif,1536,2048,3,3,6425,65535,6,6,0,0.832790707606897,0.716274449716204,0.91301868413788,0.193655074652436,0.242550681957387,0.121688509533152,0.966263185456291,0.976499404032411,0.966943371363549,0.000260129796968048,-11.9084807150787,0.0123172583851777,0.0104122513081951,9.0521336149503,229.983869709644,0.313953980836943,1.5707963267949,0.783399617105982,0.216600382894018,0.000320259495824124,0.000263796281033381,-0.000171564446216186,-5.95256883455654e-05,0.000109337406168416,-13.1589253238156,0.00803400269034991,0.00669269909520293,12.2367727429992,439.240152197652,0.252730660463438,1.5707963267949,0.737417082359463,0.262582917640537,0.0298473181505165,0.0220275274786265,-0.0159121276293972,0.0123472518506054,5.51867252022762e-05,-14.1453191963472,0.00590426742015332,0.00450847622763695,1.73017873864034,8.06910449194826,0.523502979610171,1.5707963267949,0.921313362731253,0.0786866372687468,9.77611258887698e-05,-7.13124402086038e-05,-6.67802270742705e-05,-3.48925184575209e-06,0.612568916966218,0.257474142759236,0.129956940274024,0.408134712687462,0.129956940274024,0.832641636306871,0.00233720908891762,-8.74099747991613,0.0370843948175791,0.031015432541389,3.26205172258036,28.5048974932628,0.486185531317946,1.5707963267949,0.821387290646887,0.178612709353113,0.000539964515593284,-0.000274090808693499,0.000227317085713618,0.000405909902850745,0.00177067791051982,-9.14148247751636,0.0320089222675323,0.0273149600580329,2.9491795009405,21.9448571593986,0.491838384945408,1.5707963267949,0.774185309909975,0.225814690090025,0.00035462502970212,0.000138906556623039,4.37832499295291e-06,-0.000326258655806426,0.000448169704245265,-11.1236672519246,0.0182641432152021,0.0107047098646946,0.946135935226275,5.99194151781673,0.632143260743184,1.5707963267949,0.831091385332649,0.168908614667351,9.92071878846982e-05,8.13476041544228e-05,-5.63113571745869e-05,7.32560437651794e-06,0.512989464557876,0.388642641143705,0.0983678942983705,0.137913038619456,0.0983678942983705,0.853662249263925,0.0328099831595945,-4.9297213364114,0.126065601257265,0.130067108513845,1.91287570281857,8.24964183231568,0.637568999367474,1.5707963267949,0.824258521146039,0.175741478853961,0.000565198650810624,-0.000165247960511174,0.000513086846803305,-0.000169954447021809,0.0300694522530027,-5.05555760184532,0.116244919804705,0.128672359641821,2.18078178638368,9.76904748856247,0.629991248610515,1.5707963267949,0.793755281357508,0.206244718642492,0.000586588354730956,-0.000103741396672127,8.7859940166616e-05,-0.000570617430014545,0.00693243379679575,-7.17242235074901,0.0634415010753859,0.0539222649969574,1.66765506998074,7.23559721614465,0.661846779498824,1.5707963267949,0.821367633265506,0.178632366734494,0.000174611402425761,0.000168534412839751,-1.82044249236503e-05,4.18794992693394e-05,0.469977147599135,0.43072120247651,0.0993016499243511,0.0435838981156434,0.0993016499243511,0.862002567669294,0.45055401129397,-1.15022803178919,0.463177663707054,0.485819450172339,1.51442250070325,5.99847951300671,0.653570369717225,1.5707963267949,0.837777714722686,0.162222285277314,0.000362237438926327,0.000336705684773861,-8.87101441364214e-05,-9.98786980700348e-05,0.393022857832335,-1.34731487420403,0.411261346952442,0.473167024957329,1.76827300768192,6.92999751572896,0.622403576692716,1.5707963267949,0.817919575946897,0.182080424053103,0.000738376630340597,0.000485990496329914,-0.00039296803804952,0.000393178594002331,0.112742889835908,-3.14889164253242,0.237480126771045,0.23737332861267,1.43836136648688,5.46507524804201,0.697113196608235,1.5707963267949,0.839044629308598,0.160955370691402,0.000212172327645355,0.00017511272832208,2.49036007529924e-05,-0.000117185492564484,0.471133224082817,0.41097431497059,0.117892460946593,0.0681990646818232,0.117892460946593,0.884827257577805,3.14225022118741,1.65179806875836,1.32178266973988,1.18116097068358,0.941871685039204,3.77719028690782,0.750548508479466,1.5707963267949,0.847806438501897,0.152193561498103,0.00102240357304207,-0.000962377655234319,0.000296809955342712,0.0001761878692883,2.34307541876603,1.22840339232678,1.09328779245302,1.07135315676683,1.15974026300457,4.21219102441775,0.739465272099283,1.5707963267949,0.833310720419226,0.166689279580774,0.00191735809180796,0.000357434716529741,-0.00114658271074657,-0.00149460716011192,1.27256078061917,0.347734564594667,0.817039168747194,0.777822582391973,1.10901168812087,4.07506288584707,0.739866634869515,1.5707963267949,0.84459730073432,0.15540269926568,0.00113038848899508,-0.000838520531632125,-0.000143906546983867,-0.000744279759108851,0.464975293402632,0.346717194244809,0.188307512352559,0.14569322860259,0.188307512352559,0.944588406765876,12.4598873454167,3.63921911935334,2.84089736622249,2.09503959277456,0.692167102052911,3.34295267015031,0.815427947951394,1.5707963267949,0.847187280230803,0.152812719769197,0.00192430107294746,-0.000152232547753572,0.00128084699444455,-0.00142800239760779,8.71868140320212,3.12410996104502,2.29318403471894,1.86010469759455,0.813650190684461,3.3568367935064,0.815586022388597,1.5707963267949,0.836060015481452,0.163939984518548,0.00156340208813959,-0.00112856138353966,0.000308610495792298,0.00103698353635393,6.11641812594575,2.61268703449617,1.94360705240381,1.52931700287408,0.805370109050211,3.47128499144033,0.804385905785991,1.5707963267949,0.849263414927953,0.150736585072047,0.000692174133481181,0.000195535691958407,-0.000660004621304967,-7.25584184423681e-05,0.456489955561316,0.319424275353905,0.224085769084779,0.176650555881333,0.224085769084779,0.962744910063585,8736.16619684884,13.0927845870152,16.0880988999435,11.4867291473702,7.50915758662707,35.0839856339408,1942.8413024305,0.45855961371674,0.327406619852727,0.214033766430533,0.352241955809486,0.371736178064342,0.300306823207152,0.348501060655686,0.163362416431385,0.12996374853026,0.14298537114678,0.0516328421116957,0.890077837941226,0.0523310753497662,3.21989654636588,3.32094505032783,3.49222192319975,3.29256015155832,
